Catalunya Informació,"El dia en 4 paraules

Els pastors d'ovelles es queixen que els costa trobar zones de pastura. Alguns marxen a França per trobar-hi més bones condicions",2,2023-05-26T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

Catalunya tindrà el primer banc de cèl·lules immunitàries de cordó umbilical per millorar els tractaments contra el càncer",9,2023-05-26T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

Mor un home per la caiguda d'un mur al recinte modernista de Sant Pau. Un camió cisterna de gran tonatge ha xocat contra el mur i n'ha fet caure una part",1,2023-05-26T19:05:00.000Z
CatInfo Lleida," A #Lleida, l'incendi d'un transformador elèctric soterrat al c/Pi i Margall obliga a confinar, preventivament, 4 blocs d'habitatges

 
@bomberscat
 han demanat a veïns i negocis propers que tanquessin portes i finestres a causa del fum. No hi ha ferits

http://catradio.cat/catinfo",1,2023-05-26T16:43:39.000Z
CatInfo Tgn-Ebre,"Pere Quintana, nou director de l'Observatori de l'Ebre. Substitueix David Altadill Felip 

Més notícies territorials a: 
http://catradio.cat/tarragona",1,2023-05-26T17:21:55.000Z
Catalunya Informació,"Putin posa més armes nuclears a tocar de la Unió Europea. ""El desplegament a Bielorússia ja està en marxa"", segons el president Aleksandr Lukaixenko",1,2023-05-26T18:25:00.000Z
Catalunya Informació," Un projecte vol produir cèl·lules immunitàries NK per millorar els tractaments d'immunoteràpia contra el càncer. Catalunya tindrà un banc d'aquestes cèl·lules per combatre tumors i altres patologies (
@idibell_cat
 @donarsang
 
@ICO_oncologia
 @CSIC
) ",2,2023-05-26T16:59:00.000Z
Catalunya Informació," Les interioritats de les dessalinitzadores i les plantes de regeneració, les “fàbriques d’aigua” que ens han de salvar davant la falta de pluja",,2023-05-26T16:51:00.000Z
CatInfo Lleida,"Els 
@mossos
 desarticulen un grup criminal que empadronava falsament a Solsona estrangers que estaven en situació irregular. 
L'actuació ha acabat amb quatre detinguts i dos denunciats.",3,2023-05-26T12:23:35.000Z
Catalunya Informació,"Alguns parcs naturals s'hauran de tancar al públic a l'estiu, segons totes les previsions",,2023-05-26T15:05:00.000Z
Catalunya Informació,"Prop de tres mil viatgers afectats a l'alta velocitat entre Barcelona i Madrid per l'avaria d'un tren OUIGO que ha obligat a cancel·lar-ne dos més

http://catradio.cat/catinfo",5,2023-05-26T12:55:36.000Z
Catalunya Informació," Cinc úniques oportunitats per veure a Barcelona un dels millors titellaires del món. Ho explica la 
@martavianac
 ",1,2023-05-26T12:30:00.000Z
Catalunya Informació, La campanya valenciana s'ha vist alterada per la repercussió dels insults racistes al jugador del Reial Madrid a Mestalla,,2023-05-26T12:00:01.000Z
CatInfo Girona, #28M Banyoles: L'atenció focalitzada en si Miquel Noguer revalida amb Junts l'alcaldia que ocupa fa setze anys. ERC busca liderar un canvi en un ajuntament que passarà de 17 a 21 regidors per l'augment de població. ,1,2023-05-26T11:45:03.000Z
CatInfo Lleida," La facultat d'Infermeria de la 
@UdL_info
 incorpora el teatre a les aules perquè els estudiants experimentin la importància de la cura emocional dels pacients

 És un projecte d'innovació docent que es vol potenciar juntament amb l'
@aula_teatre
http://catradio.cat/catinfo",4,2023-05-26T11:37:41.000Z
CatInfo Girona," #28M Les Preses i la Vall d'en Bas: segueix la lluita per les carreteres, en una comarca pendent de la gestió del turisme.",1,2023-05-26T11:33:01.000Z
CatInfo Girona," # 28M Olot: la variant, la mobilitat i l'estat del nucli antic posen a prova la majoria de Junts.",2,2023-05-26T11:30:28.000Z
Catalunya Informació,"Ampliació: la dona de 63 anys que ha resultat ferida per la caiguda de part d'un mur del recinte de l'Hospital de Sant Pau es troba lleu. En l'accident també ha mort un home de 71 anys
https://ccma.cat/324/un-mort-i-un-ferit-greu-en-caure-un-mur-del-recinte-modernista-de-sant-pau-pel-xoc-dun-camio/noticia/3231459/…",3,2023-05-26T11:21:25.000Z
Equip Viari,"Personal d'
@Adif_es
 continua treballant des de primera hora del matí a la línia entre #Tarragona i #Torredembarra, afectada pel robatori de cable de la senyalització automàtica.
R14, 15, 16 i 17, i RT2 de 
@Renfe
 mantenen els retards d'uns 20'.
#equipviari",6,2023-05-26T10:55:54.000Z
Catalunya Informació,"El #CatalunyaAlDia, amb 
@Romagosamarta
, continua repassant els reptes de pobles i ciutats de cara al 28M. Avui a les 13 h, en l'últim programa especial de les eleccions municipals, anirem a: 

Olot
Banyoles
Ripoll
Lloret de Mar
Blanes

Escolta'ns aquí",1,2023-05-26T10:57:00.000Z
CatInfo Girona," Les pastures van molt buscades, per les subvencions, i això afecta els pastors petits, que no en troben.

 Demanen inspeccions contra l'especulació. Hi ha qui s'endú les ovelles a pastures de la Catalunya Nord, regulades sota criteris francesos",4,2023-05-26T10:38:47.000Z
CatInfo Girona," Localitzen en un control a l'AP-7 al Gironès 20 immigrants sense papers de l'Índia i el Pakistan que portaven en una furgoneta. Han detingut el conductor.

 A l'abril ja en van trobar una altra, amb 15 estrangers de les mateixes nacionalitats.

 http://catradio.cat/catinfo",2,2023-05-26T10:05:58.000Z
Catalunya Informació,"El #CatalunyaAlDia, amb 
@Romagosamarta
, continua repassant els reptes de pobles i ciutats de cara al 28M. Avui a les 13 h, en l'últim programa especial de les eleccions municipals, anirem a: 

Olot
Banyoles
Ripoll
Lloret de Mar
Blanes

Escolta'ns aquí",1,2023-05-26T09:55:00.000Z
Catalunya Informació,"David Trueba roda a Barcelona una part de la vida d'Eugenio. ""Saben aquell"" està protagonitzada per 
@DavidVerdaguer
 i 
@CarolinaYusteCF
https://ccma.cat/catradio/directe/catalunya-informacio/…",2,2023-05-26T09:35:26.000Z
CatInfo Girona," L'Hospital de Figueres recupera la normalitat després de la inundació d'una part de la primera planta soterrada, ahir.

 Remarquen que no tenen desperfectes importants de material. Ja fan intervencions, mamografies i TACs. Busquen d'on ve la fuita.

http://catradio.cat/catinfo",2,2023-05-26T09:23:58.000Z
Catalunya Informació,"#ÚltimaHora Ampliació. Un mort i una ferida greu per la caiguda de part del mur del recinte modernista de l'hospital de Sant Pau de Barcelona pel xoc d'un camió. Equips municipals retiren els blocs i la runa de la vorera

http://catradio.cat/catinfo",4,2023-05-26T09:21:19.000Z
Catalunya Informació,"#ÚltimaHora Bombardeig rus contra una clínica de Dnipró, a Ucraïna. 

El govern de Kíiv parla d'almenys un mort i 15 ferits.

http://catradio.cat/catinfo",3,2023-05-26T09:05:04.000Z
Catalunya Informació," #ÚltimaHora Canvis al govern d'Aragonès. En surten els consellers Josep Gonzàlez-Cambray i Juli Fernàndez. Seran substituïts per Anna Simó a Educació i Ester Capella a Territori. David Mascort rellevarà Teresa Jordà a Acció Climàtica

http://catradio.cat/catinfo",55,2023-06-12T07:06:41.000Z
Catalunya Informació," Us agraden les cireres?  Què us en sembla el preu? Des d'una finca d'Alcarràs fins a un súper de Barcelona, el preu del quilo es duplica. 
Ho expliquem en aquest capítol de ""La teoria del cigne negre"" ",,2023-06-12T07:00:01.000Z
Catalunya Informació, Repassem el #MésLlegitCR  Les claus de l'augment dels atacs d'orques a vaixells,,2023-06-12T06:19:42.000Z
Catalunya Informació, El #MésLlegitCR  Suterranya: la connexió Catalunya-Xile,,2023-06-12T06:22:12.000Z
Catalunya Informació, I acabem el repàs amb la notícia que encapçala el rànquing del #MésLlegitCR  Vine a córrer amb nosaltres: Manual de la cursa dels 40 anys,,2023-06-12T06:26:14.000Z
Catalunya Informació," Investigadors de la UOC i de la Universitat de Leicester demostren que un fàrmac en assaig pot eliminar les cèl·lules zombi, que contribueixen a l'envelliment dels teixits i empitjoren el pronòstic del càncer (
@UOCuniversitat
) #PomaNewton ",1,2023-06-12T06:03:00.000Z
Catalunya Informació,"El dia en 4 paraules

Cada cop més joves palestins s'armen i s'organitzen per lluitar contra Israel. Un expert en el conflicte, Rashid Khalidi, creu que és la resposta davant la inacció  dels dirigents palestins i la bel·ligerància del govern israelià",1,2023-06-11T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

6.000 persones han fet un minut de silenci a Cornellà de Llobregat contra el crim masclista d'aquesta matinada passada. Una dona, de 39 anys, ha mort a ganivetades presumptament a mans de la seva parella, que ja està detingut",2,2023-06-11T19:03:00.000Z
Catalunya Informació,"El dia en 4 paraules

Ucraïna anuncia haver recuperat dues petites poblacions de Donetsk, gràcies a la contraofensiva que ha posat en marxa aquesta setmana.
A més torna a acusar Rússia de la destrucció de la presa de Kakhovka per bloquejar el seu avenç",,2023-06-11T19:01:00.000Z
Catalunya Informació,"El dia en 4 paraules

La policia escocesa deixa en llibertat sense càrrecs l'exprimera ministra Nicola Stargeon després d'haver-la detingut aquesta tarda.

En una carta a les seves xarxes, Sturgeon ha avançat que aviat tornarà al parlament escocès.",3,2023-06-11T19:00:00.000Z
Catalunya Informació," Ahir va ser el Dia Internacional del Modernisme, un moviment artístic clau de la Catalunya contemporània.

En parla 
@tonivall
 a l'#Arxivaho d'aquesta setmana.",2,2023-06-11T18:13:33.000Z
maria nuria revetlle,"6000 persones s’han concentrat aquest vespre a Cornellà per expressar el seu rebuig al femicidi que hi hagut la matinada passada. La consellera d’Igualtat i Feminismes 
@taniaverge
 afirma que cal acabar amb el patriarcat i que cal ser antimasclista. https://ccma.cat/catradio/directe/catalunya-informacio/…",4,2023-06-11T17:54:39.000Z
Catalunya Informació," #ÚltimaHora La policia escocesa deixa en llibertat sense càrrecs l'exprimera ministra Nicola Stargeon, pendent de com avanci la investigació

http://catradio.cat/catinfo",10,2023-06-11T17:00:43.000Z
Catalunya Informació,"En una carta breu que ella mateixa ha penjat a les seves xarxes, Sturgeon ha deixat clar que mai ha fet res per fer mal ni a l'SNP ni al seu país i ha avançat que aviat tornarà al parlament escocès

http://catradio.cat/catinfo",,2023-06-11T17:53:59.000Z
Catalunya Informació," La Xina envia un milió de nens tibetans als internats on s'ensenya gairebé tot en mandarí. L'atac a la llengua tibetana, l'essència de la identitat del Tibet. Escolta el podcast Mapamundi ",3,2023-06-11T17:45:00.000Z
Catalunya Informació,"Sultan Al Jaber és el màxim càrrec executiu d'una petroliera d'Abu Dhabi i ha estat nomenat president de la cimera sobre el clima de l'ONU, la COP28, que es fa aquest novembre als Emirats Àrabs",2,2023-06-11T17:26:34.000Z
maria nuria revetlle,"El consistori de Cornellà i la consellera de feminisme i igualtat 
@taniaverge
 presideixen l’acte de rebuig que Cornellà està fent pel feminicidi de la matinada passada. S’han cancel•lat els actes de Festa Major. També s’han decretat tres dies de dol. https://ccma.cat/catradio/directe/catalunya-informacio/…",7,2023-06-11T17:18:14.000Z
maria nuria revetlle,Prop d’un miler de persones s’apleguen ja a la plaça Catalunya de Cornellà per rebutjar el crim masclita d’aquesta matinada passada. https://ccma.cat/catradio/directe/catalunya-informacio/…,3,2023-06-11T16:56:09.000Z
Domènec Subirà,"Avui, l'exèrcit ucraïnès confirma la filtració d'ahir #ukrainecounteroffensive. Han reconquerit el poble de Blahodatne, al sud de Donetsk. 
@Catinformacio
 Han penjat la bandera: una foto que pot acabar fent història. Avui han capturat una segona localitat. 
https://ccma.cat/catradio/directe/catalunya-informacio/…",5,2023-06-11T16:40:02.000Z
Catalunya Informació, Joves de Cisjordània s'armen de manera autònoma per lluitar contra Israel,1,2023-06-11T16:22:08.000Z
Catalunya Informació,"Com es viu a Kherson, després de la inundació per la destrucció de la presa i els bombardejos russos?

Ho expliquem de la mà dels nostres enviats especials, Domènec Subirà (
@dsubiraq
) i José Antonio Muñoz.",1,2023-06-11T15:43:24.000Z
Catalunya Informació,"Nicola Sturgeon, investigada per presumpte finançament irregular de l'SPN, ha d'aclarir on van anar a parar més de 600.000 euros rebuts en donacions. Se sospita que no s'haurien destinat a la campanya del referèndum, sinó a despeses ordinàries del partit

http://catradio.cat/catinfo",1,2023-06-11T15:21:00.000Z
Catalunya Informació,"L'exèrcit ucraïnès assegura haver recuperat una localitat del sud-est del país que estava en mans russes. Aquesta petita població seria el primer guany territorial des de l'inici de la contraofensiva a la regió del Donbass

http://catradio.cat/catinfo",,2023-06-11T15:07:27.000Z
Catalunya Informació," Sèries, música i ara també mascaretes coreanes. Espanya és el tercer importador mundial de cosmètica d'aquest país asiàtic",,2023-06-11T14:10:00.000Z
Catalunya Informació, A Catalunya el 70% de la població penitenciària no té acreditada la formació obligatòria,1,2023-06-11T14:05:00.000Z
Catalunya Informació," #ÚltimaHora La policia arresta l'exministra d'Escòcia Nicola Sturgeon, en relació amb una investigació sobre el finançament del Partit Nacional Escocès (SNP), segons que informen mitjans britànics

http://catradio.cat/catinfo",9,2023-06-11T13:55:02.000Z
Catalunya Informació," Des de principis d'any els Mossos d'Esquadra han intervingut en unes cinc ""raves"", un nombre similar a les que es van fer l'any passat en el mateix període",1,2023-06-11T13:05:00.000Z
Catalunya Informació,"Pere Aragonès ha evitat concretar si farà més canvis a l'executiu aprofitant la sortida de Teresa Jordà del govern per anar a la llista d'Esquerra al Congrés. En tot cas, el que ha deixat clar és que ara la seva prioritat són les eleccions espanyoles

http://catradio.cat/catinfo",1,2023-06-11T12:30:00.000Z
Neus Bonet Bagant,"L'Orquestra del Liceu debuta a l'Òpera de la Bastilla de París

#CatalunyaMigdiaCapDeSetmana",1,2023-06-11T12:25:00.000Z
Neus Bonet Bagant,"Donald Trump afirma sentir-se víctima d'una cacera de bruixes en la primera aparició pública després de la seva inculpació

#CatalunyaMigdiaCapDeSetmana",1,2023-06-11T12:17:00.000Z
Neus Bonet Bagant,"El PSC crida a una mobilització sense precedents per evitar que el PP i Vox arribin a La Moncloa

#CatalunyaMigdiaCapDeSetmana",1,2023-06-11T12:12:00.000Z
Neus Bonet Bagant,"Barcelona activa el protocol contra la LGTBI-fòbia, després de l'agressió homòfoba que hi ha hagut al metro

#CatalunyaMigdiaCapDeSetmana",6,2023-06-11T12:07:00.000Z
Neus Bonet Bagant,"Nou feminicidi. Maten una dona a Cornellà de Llobregat aquesta matinada. L'Ajuntament ha suspès tots els actes de la Festa Major. 

Comença el #CatalunyaMigdiaCapDeSetmana",7,2023-06-11T12:00:02.000Z
Catalunya Informació," El Jordi, que té 14 anys, volia fer un regal a una amiga seva.

 Així comença la història del compositor de sardanes més jove de Catalunya.",1,2023-06-11T11:40:00.000Z
Catalunya Informació, Fumar al balcó o a la terrassa no impedeix que les substàncies tòxiques entrin a casa i les criatures les inhalin,4,2023-06-11T11:32:47.000Z
Catalunya Informació," CHUS RODRÍGUEZ: ""Tenim molts problemes perquè es donin ordres de protecció a les dones perquè moltes vegades no se les escolta""",,2023-06-11T11:19:51.000Z
Catalunya Informació," CHUS RODRÍGUEZ: ""És la estructura del patriarcat que sosté aquesta violència. La cultura de la violació forma part de la nostra cultura, i el feminicidi és la màxima expressió""",2,2023-06-11T11:17:04.000Z
Catalunya Informació," CHUS RODRÍGUEZ: ""Hem d'integrar l'educació contra la violència masclista igual que altres aspectes com la higiene""",1,2023-06-11T11:15:26.000Z
Catalunya Informació," CHUS RODRÍGUEZ: ""Fan falta molts més recursos perquè estem davant una xacra social que no s'atura""",1,2023-06-11T11:13:09.000Z
Catalunya Informació," CHUS RODRÍGUEZ: ""La DGAIA haurà d'avaluar quin protocol s'ha de seguir per protegir la menor i que pugui desenvolupar la seva vida""",1,2023-06-11T11:11:44.000Z
Catalunya Informació," CHUS RODRÍGUEZ: ""Els fills i les filles són víctimes directes de la violència masclista, i és important que les tinguem en compte""",,2023-06-11T11:09:11.000Z
Catalunya Informació," CHUS RODRÍGUEZ: ""És molt important entendre que la violència masclista és estructural""",,2023-06-11T11:08:04.000Z
Catalunya Informació," DIRECTE Entrevistem Chus Rodríguez, del Grup de Treball de violència masclista del Col·legi de Psicòlegs de Catalunya. arran del crim masclista d'avui a Cornellà de Llobregat.",,2023-06-11T11:06:08.000Z
Núria Jar,"Les banderes de l’Ajuntament de Cornellà de Llobregat ja onegen a mig pal per l’assassinat d’una dona de 39 anys aquesta matinada. Els Mossos han detingut la seva parella, de 34 anys, acusat d’homicidi 
@Catinformacio",5,2023-06-11T10:29:33.000Z
Catalunya Informació,"El sector de la pirotècnia preveu incrementar en un 10% les vendes aquest Sant Joan respecte de l'any passat i arribar als 20 milions d'euros de facturació

http://catradio.cat/catinfo",1,2023-06-11T10:23:18.000Z
Catalunya Informació, Els perills dels microcrèdits concedits per empreses financeres: demanar 100 euros i acabar devent-ne 9000,2,2023-06-11T10:08:00.000Z
Catalunya Informació,"Sense un horitzó de pau a la vista, molts joves palestins opten per la lluita armada",2,2023-06-11T09:42:57.000Z
CatInfo Girona," Demà començaran a fer les analítiques als nens de #Bonmatí (Selva) per saber si l'activitat d'una empresa de reciclatge de bateries del poble els està perjudicant.

 Miraran si tenen restes de plom a la sang",9,2023-06-11T08:17:00.000Z
CatInfo Girona,"Una dona de 75 anys va morir ofegada ahir a la tarda a la cala Canyelles de Lloret de Mar, a la Selva. La van poder treure de l'aigua inconscient, però no es va poder fer res per salvar-li la vida

http://catradio.cat/catinfo",2,2023-06-11T08:16:44.000Z
Catalunya Informació, Repassem el #MésLlegitCR  Atacs d'orques a l'estret de Gibraltar,,2023-06-11T08:09:32.000Z
Catalunya Informació, El #MésLlegitCR  L'adolescent que compon sardanes,1,2023-06-11T08:09:51.000Z
Catalunya Informació, I acabem el repàs amb la notícia que encapçala el rànquing del #MésLlegitCR  De Suterranya a Xile,,2023-06-11T08:10:18.000Z
Catalunya Informació,"#ÚltimaHora Assassinen una dona a casa seva, a Cornellà de Llobregat. Els Mossos han detingut el seu company com a presumpte autor de la mort.  

http://catradio.cat/catinfo",,2023-06-11T07:14:27.000Z
Catalunya Informació, Des de principi d'any hi ha hagut almenys 25 atacs d'orques a velers a la zona de l'estret de Gibraltar,1,2023-06-11T07:05:00.000Z
Catalunya Informació," Hem anat a Solsona a entrevistar el Jordi Montanyà. 

 S'ha convertit en el compositor de sardanes més jove de Catalunya. 

 Ho pots llegir aquí: https://ccma.cat/catradio/catalunya-al-dia/compondre-sardanes-amb-14-anys-un-talent-precoc-al-solsones/noticia/3233952/…",1,2023-06-11T07:03:00.000Z
Catalunya Informació, El Servei Català de Trànsit anuncia que ha resolt el problema que feia que no es cobrés cap multa de conductors estrangers,2,2023-06-11T06:50:00.000Z
CatInfo Girona," Un grup de jubilats d'Orriols (Alt Empordà) vol reconvertir el poble en un museu d'eines antigues a l'aire lliure.

 Restauren peces centenàries de la pagesia.

 ""Què faríem? Mirar la televisió? Això ens fa sortir l'esperit juvenil.""",3,2023-06-10T17:16:00.000Z
Catalunya Informació,"El dia en 4 paraules

Aquest cap de setmana arribaran al port de Barcelona una vintena de vaixells, entre els quals hi ha set creuers. Segons un estudi de la URV, tant turistes com residents coincideixen que Barcelona té massa visitants",2,2023-06-10T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

La CUP ha anunciat que es tornarà a presentar a les eleccions al Congrés. En una votació oberta a la militància i a la resta d'organitzacions que donen suport a la formació, el 61% ha defensat presentar candidatures als comicis",,2023-06-10T19:03:00.000Z
Catalunya Informació,"El dia en 4 paraules

La consellera d'Acció Climàtica, Teresa Jordà, serà la número 2 per Barcelona a la llista d'Esquerra Republicana a les eleccions del 23J, que encapçalarà Gabriel Rufián",1,2023-06-10T19:02:00.000Z
Catalunya Informació,"El dia en 4 paraules

El president d'Ucraïna, Volodímir Zelenski, confirma finalment l'inici de la contraofensiva militar al Donbass",,2023-06-10T19:00:00.000Z
Catalunya Informació," La Xina envia un milió de nens tibetans als internats on s'ensenya gairebé tot en mandarí. L'atac a la llengua tibetana, l'essència de la identitat del Tibet. Escolta el podcast Mapamundi ",3,2023-06-10T18:44:00.000Z
Catalunya Informació," DIRECTE | Els pediatres alerten que la meitat dels nens són fumadors passius. 

En parlem amb el doctor Esteve Fernández, cap de la Unitat de Control del Tabac de l'Institut Català d'Oncologia.",1,2023-06-10T18:15:00.000Z
Catalunya Informació,"A aquesta hora, l'Orquestra Simfònica del Liceu s'estrena a l'Òpera Nacional de París. Per primer cop actuarà al Teatre de la Bastilla amb la interpretació de l'òpera ""El castell de Barbablava"", de Béla Bàrtok

http://catradio.cat/catinfo",,2023-06-10T18:04:35.000Z
Catalunya Informació,"Mor als 64 anys el filòsof italià Nuccio Ordine, un dels principals experts sobre el Renaixement

http://catradio.cat/catinfo",4,2023-06-10T15:55:37.000Z
Catalunya Informació," Només té 14 anys, i ja ha tingut tractes amb l'Sgae. 

 Jordi Montanyà, l'adolescent solsoní que compon sardanes.",6,2023-06-10T15:50:00.000Z
Catalunya Informació,"Volodímir Zelenski ha confirmat que la contraofensiva a la regió del Donbass ja ha començat.

També ha xifrat en 1.500 milions d'euros el cost que tindrà reparar la presa que hi havia al nord de Kherson.

http://catradio.cat/catinfo",2,2023-06-10T15:45:28.000Z
Marc Ruiz,"Últim assaig abans del debut de  l'Orquestra del #Liceu a l'Òpera de la Bastilla de París. Iréne Theorin i Bryn Terfel protagonitzen El castell de Barbablava, de Bela Bartók, sota la direcció de Josep Pons.",2,2023-06-10T14:58:20.000Z
Domènec Subirà,"A #Kherson, durant l’ofensiva russa van decidir posar búnquers portàtils als carrers quan els bombardejos van començar a matar gent q simplement esperaven l’autobús. 
https://ccma.cat/catradio/directe/catalunya-informacio/…",6,2023-06-10T13:35:09.000Z
Catalunya Informació," La manca de pluges i l'augment de les temperatures, conseqüència del canvi climàtic que vivim, tenen repercussions evidents en l'alimentació arreu del planeta",,2023-06-10T12:39:00.000Z
Catalunya Informació," La cosmètica coreana és més que una tendència i no para de créixer a Catalunya

 T'expliquem els motius del boom ",,2023-06-10T12:30:00.000Z
Neus Bonet Bagant,"La Jim guanya l'última edició del programa Eufòria de TV3

#CatalunyaMigdiaCapDeSetmana",2,2023-06-10T12:25:00.000Z
Neus Bonet Bagant,"Quatre nens trobats vius 40 dies després que l'avioneta on anaven s'estavellés a la selva amazònica colombiana

#CatalunyaMigdiaCapDeSetmana",2,2023-06-10T12:20:00.000Z
Neus Bonet Bagant,"Aquest cap de setmana arriben una trentena de creuers al Port de Barcelona

#CatalunyaMigdiaCapDeSetmana",4,2023-06-10T12:15:00.000Z
Neus Bonet Bagant,"Deu entitats ambientals reclamen accelerar la transició cap a una societat més verda.

#CatalunyaMigdiaCapDeSetmana",2,2023-06-10T12:12:00.000Z
Neus Bonet Bagant,"Crida de Pedro Sánchez perquè el PSOE tanqui files. La Cup fa el pas i es tornarà a presentar el 23 de juliol. 

Comença el #CatalunyaMigdiaCapDeSetmana",2,2023-06-10T12:00:01.000Z
CatInfo Girona," Uns jubilats d'Orriols (Alt Empordà) restauren eines antigues de pagesia i les mostren en diferents punts del poble.

 I demanen: - si teniu estris antics aparcats, truqueu a l'ajuntament, els anirem a buscar, els arreglarem i els exposarem""",131,2023-06-10T07:15:00.000Z
Catalunya Informació," Avui és el Dia Internacional del Modernisme, un moviment artístic clau de la Catalunya contemporània.

En parla 
@tonivall
 a l'#Arxivaho d'aquesta setmana.",19,2023-06-10T10:40:33.000Z
Catalunya Informació," La Cobla Contemporània no s'havia trobat mai amb un cas com aquest. 

 Els va arribar una petició per gravar una sardana, però l'autor era la persona més jove que els havia escrit mai. 

 Ho expliquem aquí: https://ccma.cat/catradio/catalunya-al-dia/compondre-sardanes-amb-14-anys-un-talent-precoc-al-solsones/noticia/3233952/…",1,2023-06-10T10:15:00.000Z
Catalunya Informació, Recórrer a les empreses financeres per obtenir un microcrèdit pot sortir car,,2023-06-10T10:14:00.000Z
Catalunya Informació," #ÚltimaHora La CUP es presentarà a les eleccions del 23 de juliol. Així ho acordat més del 60% de la seva militància, després d'una setmana de debats

http://catradio.cat/catinfo",4,2023-06-10T10:00:27.000Z
CatInfo Tgn-Ebre,"Aquesta tarda arrenca el FICCAT a Roda de Berà, al Tarragonès, amb l’acte inaugural i l’entrega del premi Montserrat Carulla al director Ventura Pons

Més notícies territorials a:
http://catradio.cat/tarragona",4,2023-06-10T08:40:03.000Z
CatInfo Tgn-Ebre,"Detinguts tres homes i desmantellada a Constantí, al Tarragonès, una plantació interior amb 4.000 plantes de marihuana. 
Els detinguts vivien a l'interior de la nau i no sortien per no aixecar sospites

Més notícies a:
http://catradio.cat/tarragona",3,2023-06-10T08:49:46.000Z
CatInfo Girona," Alerten de l'augment d'animals morts després de la remodelació d'un tram de la C-66 a Banyoles.

 El mur central de formigó que separa els dos sentits del trànsit fa de barrera per als animals que volen creuar el vial.",2,2023-06-10T09:15:00.000Z
CatInfo Lleida," El Jordi, que té 14 anys, volia fer un regal a una amiga seva.

 Així comença la història del compositor de sardanes més jove de Catalunya.",3,2023-06-10T07:34:10.000Z
CatInfo Lleida," Aplec de xilens i catalans,  la majoria familiars, al poble de Suterranya, al Pallars Jussà    

 D'allà en van sortir els seus avantpassats ara fa més de 100 anys cap a Xile, on van tenir -i encara tenen- una gran influència política:",3,2023-06-10T08:50:00.000Z
Catalunya Informació, Alguns veïns del barri de Sarrià de Barcelona s'han llevat aquest dijous amb les rodes del cotxe desinflades,1,2023-06-10T09:09:00.000Z
Catalunya Informació,"Montserrat torna avui a la normalitat, després de la torrentada d'ahir. Ja no queda rastre de fang ni pedres al recinte del monestir. 

 
@montserratinfo
http://catradio.cat/catinfo",3,2023-06-10T09:04:30.000Z
Catalunya Informació,Un grup d’investigadors catalans augmenta la supervivència de la melca en situació de sequera extrema.,,2023-06-10T08:53:00.000Z
Catalunya Informació,"Els presidents de l'Aragó i de Castella-La Manxa, Javier Lambán i Emiliano García-Page, deixen plantat Pedro Sánchez i no assisteixen al comitè federal del PSOE, que ha d'aprovar les candidatures socialistes per les eleccions del 23 de juliol

http://catradio.cat/catinfo",5,2023-06-10T08:40:49.000Z
Catalunya Informació, Repassem el #MésLlegitCR  De Suterranya a Xile,1,2023-06-10T08:19:50.000Z
Catalunya Informació, El #MésLlegitCR  L'adolescent que compon sardanes,1,2023-06-10T08:21:16.000Z
Catalunya Informació, I acabem el repàs amb la notícia que encapçala el rànquing del #MésLlegitCR  Punxar rodes per eliminar els cotxes de les ciutats,2,2023-06-10T08:23:03.000Z
Catalunya Informació," Els petards fa dies que se senten per pobles i ciutats malgrat que queden encara dues setmanes per a la revetlla.

 A #Figueres , una plataforma denuncia aquesta situació i alerta dels perjudicis que la pirotècnia provoca a molts col·lectius. ",18,2023-06-10T08:00:00.000Z
Catalunya Informació, En 10 anys s'ha multiplicat per quatre el nombre d'homes que se sotmeten a una cirurgia o un tractament d'estètica,,2023-06-10T07:15:00.000Z
Catalunya Informació,"Celebrem els 100 anys de l'
@EdJuventud
. Saps quin és el seu llibre de més èxit?
@Tintin
? ""Heidi""? Algun de Stefan Zweig? No és cap d'aquests i va per la 43a edició ",7,2023-06-10T07:07:00.000Z
Catalunya Informació," Els 226 nens i nenes que hi ha censats al poble de Bonmatí, a la Selva, estan cridats a fer-se una analítica per saber si l'aire que respiren és de bona qualitat",1,2023-06-10T06:50:00.000Z
Catalunya Informació, #ÚltimaHora Localitzats amb vida quatre nens colombians que anaven en un avió que es va estavellar a la selva. Han sobreviscut 40 dies,5,2023-06-10T00:58:41.000Z
Catalunya Informació," El seu besavi tocava la trompeta. El seu cosí és músic. I la seva mare, una gran balladora de sardanes. 

 Amb tots aquests antecedents familiars, el Jordi s'ha convertit en el compositor de sardanes més jove del país.

 Ho expliquem aquí: https://ccma.cat/catradio/catalunya-al-dia/compondre-sardanes-amb-14-anys-un-talent-precoc-al-solsones/noticia/3233952/…",6,2023-06-09T19:55:00.000Z
Catalunya Informació,"#ÚltimaHora Boris Johnson dimiteix com a membre del Parlament britànic enmig d'una investigació parlamentària sobre si va mentir a la cambra en el Partygate

http://catradio.cat/catinfo",1,2023-06-09T19:47:22.000Z
Catalunya Informació,"El dia en 4 paraules

Detingut un dels caps dels Casuals, un grup violent d'aficionats del Barça, en una macrooperació que es fa principalment a l'àrea de Barcelona",,2023-06-09T19:05:00.000Z
